Gene,Control_Expression,Treatment_Expression,Significant
Brca1,12,18,Yes
Tp53,20,19,No
Myc,15,25,Yes
Egfr,10,14,No
Akt1,18,30,Yes
Vegfa,11,17,Yes
Mapk1,14,16,No
Mtor,13,21,Yes
Pik3ca,16,22,Yes
Cdkn1a,9,12,No
Jun,8,15,Yes
Fos,7,11,No
Stat3,13,20,Yes
Sox2,10,18,Yes
Nanog,6,10,No
Cdk2,15,17,No
Cdk4,14,23,Yes
Rb1,19,18,No
Pten,17,13,No
Hif1a,12,19,Yes
Nfkb1,11,16,Yes
Il6,9,18,Yes
Tnf,8,14,No
Jak2,14,20,Yes
Smad4,13,15,No
Tgfb1,12,18,Yes
Apaf1,10,12,No
Bax,11,17,Yes
Bcl2,16,15,No
Casp3,9,14,No
Casp8,10,16,Yes
Mdm2,15,21,Yes
Erbb2,18,24,Yes
Kras,14,20,Yes
Nras,13,17,No
Hras,12,16,No
Foxo3,11,18,Yes
Gata3,10,15,No
E2f1,17,23,Yes
Ccnd1,20,24,No
